-8.341813007404472735e-01,-2.441823006117034289e-01,1.599613566623233341e-01,-1.206919542368755316e+00,-6.440850952692153131e-01
5.745368806673272211e-01,1.031410185902123633e+00,8.276754342713142920e-01,-1.636000308288987126e+00,9.571065166409395975e-01
-1.048570467791791992e-02,4.810042654081194691e-01,4.128301582277698056e-01,-1.492383267049616435e+00,2.220805611533989143e-01
-3.018125958622125404e-01,-2.916506043331447764e-02,9.863089011052041943e-01,-1.000614349312711537e+00,-1.229515729027166104e+00
5.376355363349083483e-01,8.115811241099547546e-01,4.269485915428208878e-01,-1.936637791393168051e+00,1.010288887257441592e+00
-5.135633970468462817e-01,-6.497622305802109866e-01,8.847313429546325991e-02,-8.953885710621292127e-01,-1.310328007570370268e+00
6.560998796267468736e-01,1.014928059723577469e+00,6.785530075445718179e-01,-1.718698741745237291e+00,7.871262212824002846e-01
8.373002798126144564e-01,1.147856186619959473e+00,1.087991792037886540e+00,-2.072107646501666345e+00,8.570057375564544833e-01
-6.071165641708238248e-01,1.006740001162471781e-01,-3.334462996248759858e-01,-1.488440546772875184e+00,1.966891883615235481e-01
5.143534213637774855e-01,5.871734393058178902e-01,8.424046203508601949e-02,-1.578855657441954108e+00,7.144279153804550253e-01
7.286260955178462950e-01,1.082393480630596816e+00,9.486255063490501849e-01,-1.868019950216701863e+00,8.354454572098496401e-01
-3.155325250668710724e-01,-1.712623374587552705e-01,6.914517548505161315e-01,-9.934849287952863817e-01,-1.151182924879863956e+00
-1.028463566911188121e+00,-1.678287632507697857e+00,-1.567093480862175037e+00,-5.973926900073485147e-01,-1.600632385347529718e+00
-3.923974295966906611e-01,1.548542014284468582e-01,1.143483488870760567e+00,-1.193941225071657897e+00,-8.153936027753484472e-01
-2.649987269112268895e-01,-1.038596167375275686e-01,1.168301040074888109e+00,-9.755240978231303206e-01,-1.240004177174247824e+00
-4.077350670149161860e-01,-2.346100726205367082e-01,7.496711455360224319e-01,-9.276242039940634232e-01,-1.293605216237973199e+00
7.232405736055188550e-01,1.123730821945649661e+00,1.129486063956569586e+00,-2.043790157487289427e+00,1.136786302878305399e+00
-1.263443182548418697e+00,-1.757112443392846224e+00,-1.676598616080795079e+00,-1.258024041538043925e-01,-1.230499480654751343e+00
4.378365358166774746e-01,1.119399460503733401e+00,7.947417543909622850e-01,-1.639229575592177968e+00,9.407622561641504344e-01
-8.824359892538731209e-01,-1.310970720637353981e+00,-8.708718600535387822e-01,-2.687001744692788519e-01,-1.497258792913499503e+00
-1.067809594328525513e+00,-5.070629710733456363e-01,-1.095219078932968992e+00,-1.412246674815770708e+00,2.194671460593902029e-02
6.774808416809173783e-01,1.042409330499523668e+00,1.253302404273212156e+00,-2.436454472657809678e+00,1.056297954413883744e+00
