9.839053501212318142e-01,1.118792112073372591e+00,1.056913669461091887e+00,1.304931688481840268e+00,-1.776625899281127019e+00
1.224592773880639474e+00,1.671648278236807839e+00,1.071763542503804567e+00,1.247416815702941051e+00,-2.363507409894693642e-02
5.699424735520910446e-01,8.394428390743047252e-01,5.798032648539021006e-01,9.117902721726478532e-01,-1.513039169144319738e-03
1.606708970919475510e+00,1.359861088141271379e+00,1.145793477248584269e+00,1.160727607676588224e+00,-4.268137201298381478e-01
1.863601605112572557e+00,1.379744861009968515e+00,1.192604672752844097e+00,1.349565562365532934e+00,-2.236667582863612336e-01
1.984959602314036342e+00,1.420282769947253332e+00,1.166384296576158830e+00,1.317866218400435052e+00,-1.520261270196745063e+00
1.391823449461847995e+00,1.438577745070027669e+00,1.071342174459131602e+00,1.313868252196902953e+00,-1.594352216729360450e+00
1.944228447736907173e+00,1.445305537022568476e+00,1.089272187606180164e+00,1.167283108219808074e+00,-1.605804826841582822e-01
4.892466200085764938e-01,7.801472882169672163e-01,6.375612477962291358e-01,6.089611203893989799e-01,-1.924147402422652503e-02
1.171576090378528612e+00,1.274182652849871866e+00,1.002928283026755407e+00,1.490934512979319448e+00,-1.508209165358787907e+00
1.704773549271177746e+00,1.107044329571956975e+00,1.148485343652500434e+00,9.672305641020144673e-01,-1.546407944414347480e+00
4.881882364031627231e-01,6.436120638417377471e-01,2.794213707368400912e-01,6.718624753642933323e-01,-4.905520484513053447e-01
7.801719811289989925e-01,1.053166230298823391e+00,1.050376760839085488e+00,1.183412397604134858e+00,3.023168068110450024e-01
1.461261858714216988e+00,1.425332997439520133e+00,1.196151107607999808e+00,1.430790574594946074e+00,-2.066254365290117967e+00
1.849567106047173004e+00,1.335909220437543121e+00,1.196950332976155718e+00,1.433787211693964947e+00,-1.218548863971300605e-01
1.666121602920266564e+00,1.373107041185776422e+00,1.213607833914181144e+00,1.484690691042362287e+00,-2.116730954461777670e-01
1.459102334582445204e+00,1.135820858645311349e+00,1.010779517126153770e+00,1.013545037624725698e+00,-2.013156426402219701e+00
1.379039713344206719e+00,1.535408135359416670e+00,1.041675055163024943e+00,1.255880675219973375e+00,2.372633643376537982e-01
1.336100980330752197e+00,1.699180515486391041e+00,1.145461039303579120e+00,1.235685686347537171e+00,-1.001722868976593572e+00
1.175201501537012305e+00,1.274703986722554916e+00,1.015695938031203838e+00,1.268232633998352288e+00,-2.516400027624631219e-01
1.653865806461196630e+00,1.337825056477820684e+00,1.159871780663517260e+00,1.221583312810444744e+00,-5.000075587013023126e-01
1.468789242712654208e-01,6.356965986309022210e-01,2.592531651488290123e-01,7.021816473996600472e-01,5.725391919474191738e-02
1.546201835875737451e+00,1.025518645782865779e+00,1.074153234764453790e+00,1.130175736689305488e+00,-1.795524683551790623e+00
8.394170982172297624e-01,8.095943220194607992e-01,6.422539683179820935e-01,1.009484325900252388e+00,-1.521836436186316810e+00
1.120941712024735359e+00,1.361649492297884345e+00,1.198486594629202262e+00,1.147523139241420687e+00,-6.430139207843860172e-01
