-4.326685412953590881e-01,-3.814727443533470763e-02,-9.500357865309786431e-01,1.518055002666132358e+00,-9.800687613013948918e-02,-2.071408330728207847e+00,-1.338242484464424065e+00,-1.215220427376371565e-01,3.805380961940158513e-01,1.305830788554039223e+00
-8.770884904908473612e-01,-1.926193553656825319e-01,-1.391041336447958576e+00,1.753989767558089774e+00,-1.171486144190432066e+00,-1.128377450403817317e+00,-9.376998413918251618e-01,5.742831508268834151e-01,2.657787414336629794e-01,6.625114974938984824e-01
-1.124554293567759045e+00,-2.748417986997113149e-01,-4.707122724023767302e-01,1.755770821451237973e+00,1.931372049811987401e-01,-1.934589317638862438e+00,-4.111529652719826400e-01,1.353320753695372858e-01,8.701809328296982171e-01,1.053489329113718398e+00
-5.748062974663957769e-01,-2.802144786902410756e-01,-1.298865706983641566e+00,1.758923236754637909e+00,-1.109665209679837616e+00,-1.964879108001857277e+00,-1.587721371695601791e+00,1.895811862677131143e-02,-1.075224228837589613e-01,9.446088616536139071e-01
-1.235994977290545638e+00,-1.512888497769558360e-01,-2.988960322225581168e-01,1.806878891105882623e+00,1.105089977856451959e-02,-1.814038095366054426e+00,-5.602209994968382345e-01,1.981223877056103866e-01,8.668350347240223464e-01,8.370819293022098151e-01
-2.114118003492163334e-01,8.213137532722597500e-02,-1.282771639691773657e+00,1.397527753968087927e+00,-7.564611803351550812e-01,-1.374774894942234926e+00,-1.426969669054982681e+00,2.190997721876653537e-01,7.605189435866612779e-01,7.775395972489622665e-01
-3.019772678107010555e-01,-3.526708996903665794e-01,-4.534332100905550389e-01,1.494600259438639833e+00,4.099164009505680273e-01,-1.580570283500966955e+00,-1.486172996169799143e+00,1.256936866179544920e-01,6.922564579354182346e-01,1.019195839836481987e+00
-8.321437450995507190e-02,-5.246002842969814672e-01,-1.249897975977847686e+00,1.040065794967116153e+00,-1.056988390818701884e+00,-1.095690048349937884e+00,-1.983783601055065571e+00,2.540912906029483276e-01,-7.156776218183743543e-01,-7.898694130659221491e-02
2.101707434512176398e-01,-2.160281213353665575e-01,-1.024155194973654037e+00,1.023848086663815549e+00,-5.867272692000520262e-01,-3.612235650563921374e-01,-1.143744574804271608e+00,4.863758254121758329e-01,-5.729356134393529532e-01,1.007269485662466192e-02
-1.531333507823440465e+00,-1.728835396557402634e-02,-1.073652220792644219e+00,1.572990554348281833e+00,-9.628484646338870689e-01,-1.782399444725700333e+00,-2.480763474841893301e-01,1.731999014277949833e-01,7.875133341965225853e-01,1.047264130938412752e+00
-1.497289377020964762e+00,-7.119636629870182976e-01,-1.289840977867384941e+00,1.409173594086469583e+00,-1.385825498141266765e+00,-1.085896411847872667e+00,-6.679806563045241896e-01,3.597756688514178736e-01,-9.406493610224042623e-01,9.542052242647920679e-02
4.649435786368573686e-01,-1.643936455038010058e-01,-1.078836361184514869e+00,1.825499515296840070e-01,4.764442826764563321e-01,-9.060580574073880955e-01,-1.023060676111040124e+00,5.335475395100116452e-02,-8.192555510427498300e-01,-5.363850910589095244e-01
-7.426330752234421295e-01,-2.262622644846264686e-01,-9.632097484851047664e-01,1.734415692169689605e+00,-2.234187725990644524e-01,-2.018268421979299010e+00,-1.196167229864450787e+00,6.077706999830514989e-02,4.533801522675605100e-01,7.802651109462959145e-01
-1.170965465106905468e+00,-3.125050890748444221e-01,-1.264195087155268182e-01,1.819050366731876034e+00,1.778878534803772504e-01,-1.457762188828471306e+00,-5.266811047210170349e-01,3.508990496288871275e-01,7.451692039426619507e-01,7.874127997448443494e-01
-1.551365754891344206e+00,6.628316892523213044e-02,-9.607026160657191616e-01,1.489940696888253813e+00,-7.908354004172619689e-01,-1.026127060191997398e+00,-1.329487695873356190e-01,5.183517052912682832e-01,9.564284285113332507e-01,8.613158131588571909e-01
-2.542303124099430711e+00,-4.975269979533578635e-01,-6.117918467658284287e-01,6.127775579350026591e-01,1.735422553327243544e-01,-7.493484763463624798e-01,-1.234236322071014191e+00,1.841579341212064014e-01,-4.622909342345559724e-01,-3.184254702498382494e-01
-1.428140654500618112e+00,-2.984198308505822128e-01,-1.069989917305774085e+00,1.618747059131980137e+00,-5.765582575011291011e-01,-1.050250549303245684e+00,-5.448042708325080419e-01,4.906208701455220811e-01,-1.446875886041338877e-01,4.549742923141520401e-01
-1.129356300066331809e+00,-5.917318207778422823e-02,-8.401420625217750349e-01,1.716934955968811849e+00,-1.619915268240595396e-01,-2.457015290075190261e+00,-4.645740185828478586e-01,-3.493101507559218666e-01,2.141095774790671979e-01,1.247319299607512644e+00
3.926458526024963203e-02,-2.329181963388275017e-02,-2.816817006163123138e-01,1.182376699009140664e+00,2.210352397705891703e-01,-1.145918058429425290e+00,-1.241570614261815697e+00,2.239582894554603132e-01,7.114915825752350376e-01,4.848545439381921063e-01
-9.261210217716239201e-01,-5.004762024135586129e-01,-7.959957009061735533e-01,1.670709181464134163e+00,7.172218105515548725e-02,-2.240684808139500106e+00,-1.095339901841485775e+00,-2.857550678764606000e-01,-2.086408455001295126e-01,8.124824967690880140e-01
-1.419936114435052854e+00,-2.680505570910437507e-01,-6.803950851370985653e-01,1.741884477763718353e+00,-3.160675536167416588e-01,-1.258058214940008135e+00,-3.499664963139597629e-01,4.227237295614126311e-01,4.777068869439130561e-01,5.696913341772251727e-01
-5.836046309496635276e-01,-1.495246765400892186e-01,-2.026333508785821413e-01,1.633772978961628208e+00,1.859976612367446325e-01,-2.047434496354196831e+00,-1.560057601387179416e+00,-1.157457777300868566e-02,7.635564896482004427e-01,1.219423882380528568e+00
-1.574146565524921382e+00,-2.781035596079462491e-01,-8.242350337022921192e-01,1.518808630370335644e+00,-5.638133023994044146e-01,-1.682938506493160569e+00,-3.289011441109070955e-01,2.091184699625969201e-01,6.536827246260707991e-01,7.985465720225076725e-01
-1.128910245531275502e-02,-4.525907210724291474e-01,-1.262892930816537529e+00,1.066739397521929478e+00,-9.405311428958592623e-01,-1.756202856433736414e+00,-1.262485315221461013e+00,-3.983774773537992475e-01,-5.213367963982054043e-01,7.505755537711971126e-01
-1.040251481344377948e+00,-5.053516897113207174e-01,-1.430813555922551661e+00,1.602047495633052598e+00,-1.566990961643345948e+00,-1.418791922301686492e+00,-6.024255011087993328e-01,3.299921122181542765e-01,7.220931923727837154e-02,9.485849915154630496e-01
-1.220096003141399876e+00,-3.693025748650309859e-01,-3.939186221720331060e-01,1.786030205776744317e+00,-1.499348135565204375e-02,-1.531769607472448724e+00,-5.451460710768571971e-01,3.057163835824185938e-01,5.715234019509729535e-01,1.033000661816207977e+00
-2.296290528692641608e+00,-5.310881344416216177e-01,-7.501651025047266774e-01,4.779252795644925444e-01,4.474670818259710581e-01,-3.212461741224117984e-01,-5.927142575706660921e-01,5.437504970920831182e-01,3.636362581680885886e-01,-9.664274918501598588e-01
-1.119031181468249203e+00,-2.901580307578793261e-01,-1.986621871876058931e-01,1.773743940297015653e+00,6.897974558645396381e-02,-1.744672457776575758e+00,-5.081289982232723990e-01,2.263792625855688412e-01,8.566759533999691589e-01,9.437427121098790339e-01
-1.043670198034423402e+00,-2.700045535645014261e-01,-9.172525890306219010e-01,1.794863416596894856e+00,-2.120699351556734058e-01,-1.874600002293251411e+00,-6.961686260905274315e-01,1.672791078741723558e-01,4.865441014045669421e-01,6.857543669298215017e-01
-1.032198508984079499e+00,-4.407256883351318710e-01,-7.214020482523223476e-01,1.758860696464111584e+00,-1.472216282907287156e-02,-2.126823004518156424e+00,-7.284952920201321902e-01,-6.512441698514752353e-02,1.919119730254036371e-01,6.326326582317441938e-01
-1.118874606418875262e+00,-4.452260533167443635e-01,-6.640427621385908141e-01,1.719690474061570606e+00,1.212081067299240408e-02,-1.894605694204710034e+00,-5.926945789009075982e-01,1.077717257645375709e-01,1.247897038846799110e-02,4.140886785013859206e-01
-1.265893492437594192e+00,-3.850228817983690210e-01,-1.181696265362168763e+00,1.756947455503329092e+00,-1.041360737454141372e+00,-1.640018628548544299e+00,-3.007173616784379333e-01,2.626213096238857458e-01,4.284104909923415749e-01,1.072247972147868378e+00
-5.906447055455804618e-01,-9.876152247801463224e-02,-1.179614287444781029e+00,1.711280154616086291e+00,-6.376688932441055835e-01,-2.056786481195684413e+00,-1.576945105303609873e+00,-1.956749060413606744e-02,1.594589047252844283e-01,1.081500017913423317e+00
-9.381102978828058658e-01,-2.942274986737893339e-01,-4.410886286270184198e-01,1.785707448162480393e+00,1.255459920190977463e-01,-1.969139637735925596e+00,-7.190119549116488207e-01,7.751607026277609891e-02,5.775139999438471117e-01,9.281541401448273332e-01
-1.615616497695344433e+00,-3.162928090890285149e-01,-6.543327449822218256e-01,1.470730298792997326e+00,-1.841782552845234178e-01,-1.206695824169800257e+00,-2.751977566318062896e-01,4.019131747897545792e-01,-4.772601328944899024e-02,3.561622022025571765e-01
-1.625266573196465947e+00,-2.923601112599232277e-01,-4.493250300540989617e-01,1.550478013198812510e+00,-2.666837387206124621e-01,-1.435221521271164535e+00,-3.766415208127640302e-01,3.229501922481164966e-01,7.084884745308421827e-01,1.107069861799179433e+00
-5.009855169937867947e-01,-3.017643322227490099e-01,-1.030923386929892382e+00,1.708399651713016221e+00,-1.000164032391913371e-01,-1.696240910367846633e+00,-1.498554514688486439e+00,1.650892227366471121e-01,5.816429470653492473e-01,1.034239249441813335e+00
6.380864584908899073e-02,-2.443855065607316301e-01,-1.051772337624306441e+00,1.058406357174356938e+00,-5.125276546968094982e-01,-1.661773266247202008e+00,-1.403461735419345269e+00,-1.629254630126927283e-01,-8.493443804245562334e-02,1.169984889279519713e+00
-9.229080982385464704e-01,-8.306211459723265855e-02,-3.072525223890904544e-01,1.813766627628863093e+00,4.003434380309348617e-01,-1.153857110187652912e+00,-5.782315530730726127e-01,6.495192167766025149e-01,5.172879216094081745e-01,3.268624707619712799e-01
-2.298555242566437951e+00,-4.049979540320356453e-01,-1.490403698633567808e-01,7.418258920099440878e-01,-9.857080226217777852e-02,-1.266560447083769692e+00,-7.394458989451540010e-01,8.530289382836196699e-02,-4.471709969223909842e-01,2.755770709353348447e-01
-6.460459419413929760e-01,-1.636080266872864675e-01,-1.003444959015546534e+00,1.786215486509243888e+00,-3.246732714175794010e-01,-1.314617112927265685e+00,-1.546697794214574317e+00,3.980962046956994516e-01,6.622846872233840720e-01,7.161743502110834436e-01
-1.838658076446870182e-01,-1.730279892242860829e-01,-7.778530143966534416e-01,1.441660284526308455e+00,8.294177133457406037e-02,-1.670248894493557401e+00,-1.616947170507026854e+00,7.626496362905156590e-02,6.260666021518687119e-01,7.504259504851423790e-01
-5.705920652385988723e-02,-3.599775871236803870e-01,-2.477395775709017312e-01,1.205689378606613404e+00,3.849530258561159046e-01,-1.452267970159642152e+00,-1.746645027173741704e+00,9.310412666766873513e-02,3.813482126270588690e-01,5.965121624050272464e-01
-7.326386520402897728e-01,-1.727605197937393533e-01,-1.148050820786308712e+00,1.745724242541335514e+00,-6.545574765477139012e-01,-1.781277069101120825e+00,-1.094934992392583073e+00,1.819797842117114317e-01,3.570632019427635306e-01,1.221718547837999047e+00
-1.015383383774472570e+00,-6.608574865522861552e-01,-2.825322943091539418e-01,1.480013996691966094e+00,3.762492197938592797e-01,-1.879610463365043227e+00,-4.717266525355994222e-01,-2.934598564957450681e-02,-1.131159598670838373e-01,4.941048695577908156e-01
-4.455491966250181290e-01,-5.124043145326692139e-01,-6.110341824811550415e-01,1.406998048648968380e+00,4.012466611762017799e-01,-1.335336571731536859e+00,-1.755298158555963051e+00,2.686335547089324649e-01,6.237111809284484609e-01,5.805857791109831911e-01
-1.608679956901127861e+00,-2.121383603640180915e-01,-4.368564457332658191e-01,1.609737875066248769e+00,-2.664690210259712533e-01,-1.995887570544714551e+00,-3.123388204692814085e-01,3.312213578019217609e-03,4.323050688168422750e-01,1.190516449983700653e+00
-1.014032991255766403e+00,-5.347298831865236746e-02,-9.700120267905179006e-01,1.725416649930057833e+00,-3.395942547720314786e-01,-1.712667663283782504e+00,-6.077621607757280886e-01,2.578672844950421483e-01,7.429542178171031352e-01,8.968568140405549505e-01
-1.886581768300639103e-02,-1.827970228870524072e-01,-6.776679312339360939e-01,1.212213270604746596e+00,1.317289243548651900e-01,-1.606594941178284053e+00,-1.339430763516362033e+00,-3.801251454581108715e-04,4.634550965337715933e-01,9.850413444458938628e-01
-5.718143827588934025e-01,-5.007179967662165332e-01,-9.639117900186826571e-01,1.468640924756955402e+00,4.861567244174213459e-02,-1.523332905785649505e+00,-1.360425250373596739e+00,2.248091133991278467e-01,4.705465437869653100e-01,6.074553841330289083e-01
8.612418084718598266e-02,-2.342525466043114402e-01,-2.188111680131668291e-01,1.086911954010818748e+00,3.338935585055879951e-01,-9.926718752767048626e-01,-1.105728346849395249e+00,2.739001199329427205e-01,2.598102240083329240e-01,4.443334544772792882e-01
-1.210085713531539264e+00,6.603718146615007722e-02,-6.117951894060902340e-01,1.702919070484188113e+00,-1.306429368934467483e-01,-1.407898736861105560e+00,-1.511783282913921889e-01,3.838429651502262563e-01,1.358335045718740641e+00,8.544645922673842486e-01
-4.154098602340779989e-01,-1.252976391634349762e-01,-9.029555717088044720e-01,1.613729962373382731e+00,4.829443151751722924e-02,-2.106701015488517736e+00,-1.521166531266026523e+00,-1.530217580099580976e-01,3.416386702487904103e-01,1.099261756931024792e+00
-9.537313462405638820e-01,-2.606073130797541548e-01,-8.679785726821626080e-01,1.744932610236486825e+00,5.451954528107030851e-02,-1.877450668229785347e+00,-7.703790637929666119e-01,1.523672602949857624e-01,7.043403181520705436e-01,7.803351488163450256e-01
-5.573539649008711905e-01,-1.678279965994100287e-01,-7.162839010710985166e-01,1.590433280736961885e+00,1.801800618607905802e-01,-2.243637263373384538e+00,-1.269461606746959070e+00,-2.438145161191681565e-01,1.765514682514764122e-01,8.941401019809490647e-01
-9.360508722646162516e-01,-3.076349720612888694e-01,-1.203042645442886194e+00,1.841502080203681446e+00,-9.253597987673447545e-01,-2.166239101574660264e+00,-7.722608358958812369e-01,-4.223235778603649099e-02,-1.446225889676818477e-01,9.100737208684021029e-01
-1.666354663845312389e+00,-1.855757499955467960e-01,-7.584292656604952887e-01,1.623305167935554794e+00,-4.813555521770788159e-01,-1.494155686985838116e+00,-2.157975378314446468e-01,2.861776452227788869e-01,7.887132342836213894e-01,8.519649811287793861e-01
-2.542993255720215062e-01,-2.101096448965366903e-01,-5.042318667073734106e-01,1.572790275607427457e+00,4.642881970810793235e-01,-1.901567312643415608e+00,-1.462831482298871943e+00,-6.968673639112608897e-02,3.943945272746060549e-01,6.782573910531167760e-01
-3.844076539657961256e-01,-3.034263440043097337e-01,-1.341886521449561886e+00,1.480442027710981101e+00,-1.027462052557468031e+00,-1.625472248303964751e+00,-1.624911331546206039e+00,1.674153727331254560e-01,1.515295400915903645e-01,6.569593387155929776e-01
-9.952470178683245350e-02,-2.331281374286818531e-01,-4.307891610891969036e-01,1.411983597513188915e+00,4.621603327441781150e-01,-1.871606405239544024e+00,-1.464626328181448445e+00,-1.722973240690814090e-01,4.249888682719826782e-01,9.487077257752295489e-01
-7.841396041220134450e-01,-5.653942534176670254e-01,-1.261284461324550632e+00,1.502224779746058836e+00,-8.188073628213125010e-01,-1.992725005780029424e+00,-1.237303010035661899e+00,-4.596345987775828090e-02,-6.225268354399308146e-01,5.241891764327383241e-01
-1.797373434222767630e+00,-2.203901440913276499e-01,-1.289315586666817781e+00,1.445514229365052250e+00,-1.222928117724444208e+00,-1.596551427501855747e+00,-2.638529423129538642e-01,2.052455777047262897e-01,3.029078739100240503e-01,5.544201024017834101e-01
-1.518588684438788805e+00,-1.911230758651862316e-01,-9.433343843807100448e-01,1.633119711287848608e+00,-7.408061579774060101e-01,-1.808318808076512019e+00,-4.450817056233041802e-01,1.749742094958918193e-01,3.506096413002456336e-01,9.148293852540313464e-01
-2.173589890962707438e-01,-5.525283843318644639e-01,-6.765108778467531225e-01,1.263866499934411136e+00,3.440603731518702135e-01,-9.340862377799850069e-01,-2.047575032314534305e+00,3.712310085405842175e-01,-3.066138187046659191e-01,-1.988910124567549731e-01
-9.214577504177636769e-01,-2.765058367122480085e-02,-8.247910041101892409e-01,1.691038688903379938e+00,-1.564286402002438847e-01,-1.650008065809997815e+00,-8.958339027617167050e-01,2.781303950895831489e-01,8.310796579317949462e-01,1.350130993704300453e+00
