-4.171737380043327725e+00,2.559154855827946218e+00,-2.014185203195797413e-01,-1.035944869941054725e+00,5.334153229603484647e-02,-1.797855433318145124e-01,1.055278163074413911e+00,-9.620439668177654946e-01,1.388041403473420365e-01,-4.588186426752589031e-01,-3.120838426393106602e-01,-1.367218291051768730e+00,-3.666963476817751699e-01,8.238176347592068849e-01,-1.350971428347284231e+00
-1.360031646554682450e+00,7.061127911168766369e-01,-4.761011438654807332e-02,5.245462936374556406e-01,2.205660578432231123e-01,8.580116989861005239e-01,1.295036360227419747e+00,-6.441717251869463201e-01,-2.307673888861053513e+00,-6.513104357514039044e-01,-2.021409244136791905e+00,-7.882396556999979875e-01,1.390255867686435609e+00,4.737902237322231258e-01,-1.841730737520596239e+00
-1.218232992020526817e+00,6.451395485948052677e-01,-1.211360909523519602e+00,-8.354274032013135898e-01,-2.643781939521609448e-01,-3.685952106609990953e-01,9.912416562973065393e-01,-1.332156506034469778e+00,1.184276352889388484e-01,-4.401944057136259469e-01,3.397650287658169344e-01,-1.477297043315139780e+00,-3.892448117716210132e-01,9.829085932745001974e-01,-7.225845322239610180e-01
-2.453135061290788066e+00,1.802179718835004607e+00,-7.957530103673107758e-02,-1.977739706055838820e+00,3.746371713500964984e-01,-1.409446334522464483e-01,1.846256533114234211e+00,-6.528448581879146007e-01,-1.392633906965047574e-01,2.246270099277554999e-01,1.282292891405427127e-01,-7.201644028671245756e-01,-5.984384072108318575e-01,4.082411226596678322e-01,-1.596093373773579405e+00
-1.647620876657039712e+00,1.558025592933238057e+00,7.769413640174571527e-03,-1.684417545406718730e+00,3.045028975693797046e-01,-2.312843684066373529e-01,1.224837432271962623e+00,-5.016608284509469495e-01,-1.054559607664825455e-01,3.396885923529101570e-01,2.526209682609321661e-01,-1.452747819404175411e+00,-5.717714229519816893e-01,1.292601780785421317e+00,-1.296167752481750979e+00
-3.977652079359292325e-01,-8.375672723077716153e-01,-7.905571519985240755e-03,5.121969845830591783e-01,-1.102444849224341938e+00,1.149188209815894535e+00,1.436992015880054874e+00,-5.820229657323044981e-01,-2.454565903314697373e+00,-3.365378592629180710e-01,-7.096519158590209875e-01,-3.566990181286364137e-01,1.988954834454723375e-01,2.026046994775486387e-01,-1.843233982483166278e+00
-1.140802941492179867e+00,5.728263746640559484e-01,-2.403501706678808358e-01,1.878950313561260910e-01,-2.072802682027485299e-01,1.175012366127571761e+00,1.693412611224628828e+00,-9.473454700371861659e-01,-1.800523521656877346e+00,-1.270054247393512803e+00,-1.974824186877216725e+00,-1.389928529125220802e+00,1.401286419333726885e+00,8.448112175979686223e-01,-2.001368674405456183e+00
-6.423311102867242939e-01,3.645411848815647282e-01,-3.928068657335777036e-01,6.223245197444863264e-01,-5.151447607316665955e-01,1.222394499736501272e+00,1.244756271879123632e+00,-1.148583078000742885e+00,-2.318348901298112885e+00,-1.319180159950611664e+00,-2.059471638228333568e+00,-1.348967199770441105e+00,5.896364364687829429e-01,7.861666223781623719e-01,-2.026941335526463384e+00
-1.464967009349200433e+00,1.531312005746209959e+00,-4.067898584602095968e-01,2.402220618549906650e+00,-2.889110200037010023e-01,9.713921628724662138e-01,1.481651368689668624e+00,-1.750763595223966185e+00,-2.289281955704556726e+00,-1.145103646589765267e+00,-2.386426108589000616e+00,-1.388810910177457947e+00,1.381927620936462375e+00,1.382028385378636370e+00,-2.035342319478531614e+00
-1.767695081804828705e+00,1.469299355929584605e+00,-3.025978065869706080e-01,-1.417709913041375280e+00,1.435566726863462539e-01,-3.380957469455806580e-02,9.214030596391586947e-01,-1.017662706305345610e+00,-2.101215861414850450e-01,-2.923740832998687478e-01,-6.241949399805929444e-02,-9.288062713421582073e-01,-5.751837753334894110e-01,5.613367978677469283e-01,-1.342248789693871736e+00
-1.664197249517562538e+00,7.360896795949406490e-01,-1.353136916972622172e+00,-9.774363409145344628e-01,-2.750801196551846961e-01,-5.387791148570807431e-01,9.524054025185819672e-01,-1.503671279284202633e+00,7.241593353583961057e-02,-3.773698513317941816e-01,5.663016662993020089e-01,-5.725226105115094333e-01,-4.492755670610568686e-01,3.399994055728276510e-01,-4.101990920559959175e-01
1.916073943179827044e+00,2.546257697168522682e+00,1.081720547095512408e-01,1.502157294475964244e+00,3.277315003982559372e-01,3.804088360894837262e-01,1.347561584563241377e+00,-4.892827247744582220e-01,-1.234443540780992610e+00,-5.590050214595329026e-01,-1.801079548324026058e+00,-6.186634213036917851e-01,1.379292232889866687e+00,3.755552538597507484e-01,-2.089496529214590836e+00
-1.107023963353766405e+00,4.420115992407313010e-01,-4.087404093428098628e-01,-9.944174553779298042e-01,-4.495949213544954692e-01,-6.272631532190590942e-02,1.012436185765478447e+00,-1.185297261168635430e+00,-4.018029859241958879e-01,-4.819016117107437908e-02,6.791856952416684967e-01,-1.376643270539904762e+00,-4.514419037546045232e-01,7.219854946202617363e-01,-1.530913351168677661e+00
-1.140904131135656918e+00,2.826768179440165007e-01,-1.318372533069330776e+00,-1.828312572853724616e+00,-5.983305763022455093e-01,-1.002033383149043555e+00,1.599603571739464991e+00,-1.170289066863983596e+00,-1.781334551074014450e-01,-5.990771359205832036e-01,1.709326285024343806e+00,-3.653367642715265595e-01,-5.800844587244566863e-01,2.643314842673055720e-01,-2.475997801130515041e-01
-6.425569558178609864e-01,4.122191180073767613e-01,-7.908794211155407705e-01,-1.676769968466032212e+00,-4.608007941222248549e-01,-2.932317069785853603e-01,8.999468254757974073e-01,-1.149390055935674004e+00,2.952315036218812472e-02,-1.177486279836758021e+00,7.126897383493664417e-01,-1.498961277534708536e+00,-1.309745195729457468e+00,1.235959601684719633e+00,-9.715503042327615635e-01
-1.678438431377828888e+00,7.792160375546614004e-01,-2.876905659911920821e-01,8.272515372121322930e-01,-4.828778021678144239e-02,3.489425209996720456e-01,1.265703790643100124e+00,-1.043045443721803522e+00,-1.010733364649157640e+00,-5.601832743719643570e-01,-1.148192188430016136e+00,-5.517145005766265209e-01,1.115531101485605525e+00,3.457200859934209114e-01,-2.005508282476328397e+00
-3.979305369578324814e-01,-4.118277405283362613e-01,-1.630526296972517331e-01,9.491797727263262541e-01,-8.234131074571277020e-01,8.318909290561984360e-01,1.105894616078007653e+00,-6.997801313528901890e-01,-2.279665487899598109e+00,-5.899263101079071925e-01,-8.447790084241418862e-01,-8.076950641697809852e-01,2.116731591839175475e-01,4.762130723279266453e-01,-1.681688271509183874e+00
-8.361902323269982951e-01,8.841138242216854959e-01,-3.075658758463484244e-01,9.607314385308517168e-02,1.394514849410004309e-01,1.923012848285159115e-01,1.408484516860199598e+00,-1.020493454249845389e+00,-5.254960605731213708e-01,-2.315930975368507005e-01,-1.332223141290722959e-02,-1.351306245684307905e+00,-5.614817672697921536e-01,1.099136691406902289e+00,-2.039242778483222551e+00
1.931647121103862441e-01,7.582726965835998589e-01,-3.324803154579059616e-01,-9.198121196491922946e-01,1.954178001909394891e-01,2.806640752334907396e-01,6.091358913153482879e-01,-7.874021910217691156e-01,-4.981607825005112122e-01,-6.284604128327209160e-01,6.572783534893221480e-02,-1.442769361402597150e+00,-1.150530203014774155e+00,1.200996568832332967e+00,-1.188379498595282024e+00
