1.451735164027692981e+00,1.240552554603348456e+00,1.290672496369084765e+00,7.115137752746482080e-01,1.487108091715030556e+00,-9.273461575442794036e-01,1.021735537043327202e+00,1.210387417534515064e+00,1.286788595913921363e+00,-1.430617029340671476e+00
1.083023113506384583e+00,1.556874529190405809e+00,1.376082801349132190e+00,8.683591472249648779e-01,1.517929817017801497e+00,-5.466428072139631889e-01,1.624616523163501469e+00,1.610341724687721188e+00,1.343163946261701769e+00,-1.427075149125429210e+00
1.327902564177364075e+00,1.194727269664379365e+00,1.223047078330265602e+00,8.272150571611773806e-01,1.554933849459659401e+00,-1.128789797042721199e+00,1.230970890772137061e+00,1.247772669384171529e+00,1.341157607847797806e+00,-1.456157109662324700e+00
1.159668404854563351e+00,3.492152282920766848e-01,8.352999012482466012e-01,9.258591538031655244e-01,8.763502736549887429e-01,-1.293531039145882300e+00,7.016281070746505089e-01,1.179579710214975652e+00,1.310529203901406925e+00,-1.401498905281763241e+00
9.777105547228448490e-01,-8.376609040110237769e-01,9.885127848053411048e-01,8.259283306050531070e-01,1.120854106784088033e+00,-7.479823040732040962e-01,5.084191524665589990e-01,1.190517288695304154e+00,7.735047096897987862e-01,-9.083259614364950219e-01
1.270513087515662942e+00,5.255551058184790292e-02,1.209129294987509207e+00,8.362643247433783067e-01,1.239459338804111299e+00,-1.795974350931265340e+00,8.763088462453642036e-01,1.167316930053942103e+00,7.351053845478560111e-01,-1.205856046154470951e+00
1.019839112652447533e+00,1.948219241006685198e+00,1.339962961100119809e+00,9.013015402508183227e-01,1.235461580235003076e+00,-1.377901543467850987e+00,1.351481124750463669e+00,1.424511144640911775e+00,1.233126630983532479e+00,-1.446359813916970216e+00
1.036925199358920358e+00,1.377142922292942773e+00,1.390274835523318986e+00,8.676584206265828270e-01,1.399801576924316393e+00,-6.505350711199533453e-01,1.789471000254600597e+00,1.328521003374754983e+00,1.351545292202931625e+00,-1.436684404595566233e+00
1.106405409669175555e+00,1.740997495206755286e+00,1.526081741172383710e+00,1.017540346847110255e+00,1.527402624948015486e+00,-1.004990936137623914e+00,1.777425971678271654e+00,1.426490274457620888e+00,1.510988160031390359e+00,-1.451223479309081243e+00
1.186463654760190112e+00,1.103091954672294150e+00,1.532243439316396616e+00,8.886602853008951364e-01,1.339446723418500351e+00,-1.315844132551154066e+00,1.662889953850751112e+00,1.204210177111717739e+00,1.402518138460090880e+00,-1.444471897463115440e+00
1.152899934338779131e+00,1.737561615791938019e+00,1.416794297933979596e+00,8.550599960168993041e-01,1.355765734173180581e+00,-1.026414458527595386e+00,1.425522496639239467e+00,1.621806948225342992e+00,1.384165311247561814e+00,-1.471663359940000415e+00
1.375533456359242956e+00,1.730266318298528727e+00,1.126695639161735762e+00,9.738492875672167814e-01,1.251051006957552669e+00,-1.692337881270050692e+00,1.281351640500657085e+00,1.118400920961555967e+00,1.467041751272370353e+00,-1.457480936318416687e+00
1.455679883461325597e+00,9.581331593261834811e-01,1.033026767240107668e+00,1.203063702384045808e+00,1.395532123385219148e+00,-1.991303860406801185e+00,1.103459001156943842e+00,1.390192112485441056e+00,1.457428337480590974e+00,-1.425701599057815461e+00
1.134646039001711237e+00,-4.235554955932026994e-03,1.200668521191488258e+00,9.160761035384500373e-01,1.437672453754947011e+00,-1.443692106053774626e+00,8.693404552498423810e-01,1.282676764806674585e+00,6.556958921049763633e-01,-1.203387094666213075e+00
1.398984017572136196e+00,3.197767006905414267e-01,1.045001077774918574e+00,8.767554134237351970e-01,1.210156120619952924e+00,-1.056924161093680148e+00,6.984204762219682339e-01,1.310780913733955000e+00,1.161150388541655420e+00,-1.382504743764247479e+00
1.471682216809274690e+00,1.566672177269636812e+00,1.696488329506509407e+00,9.044617713341891463e-01,1.313597086614440634e+00,-7.645818058584747945e-01,1.791198095875913943e+00,1.243046769282477371e+00,1.243955639513727895e+00,-1.449560031820482875e+00
1.526331939327302933e+00,1.387315229852157106e-01,1.230756019183061767e+00,8.488906877146351615e-01,1.372196255518649766e+00,-1.702128779070986475e+00,8.098149581383055073e-01,1.239251664019107135e+00,9.131823373605766347e-01,-1.269768013813870278e+00
1.164107955878606271e+00,1.138403365137613976e+00,1.580199901476311730e+00,1.052516786135219151e+00,1.482548115193135674e+00,-9.299369858902728492e-01,1.943018957445609818e+00,1.353528682869712840e+00,1.365317265487401288e+00,-1.455418733992954738e+00
