-8.711045621100090841e-01,6.517442228517256186e-01,-5.031926871831018389e-01,1.326166592088331209e+00,3.015431713017766580e-01
-1.087495605255836439e+00,6.331374642057340241e-01,1.254126355553837335e-01,1.428499642630287836e+00,2.792661820029767039e-01
-5.503133780193957270e-01,5.042889799716446797e-01,1.519402287069456306e-02,7.238625836717158535e-01,1.007476433799204540e-01
-1.353346191452808212e+00,7.585072673953462408e-01,1.805929759698137738e-01,1.507085030736115439e+00,4.542454691892311436e-01
-7.542130550197606587e-01,5.137890383304118957e-01,1.833954646912003827e-01,5.637852950240540562e-01,1.182971464124048383e-01
-5.511729757735341906e-01,4.015771368311537026e-01,1.155760310800139773e-01,3.849420743431908876e-01,-2.585971396486353227e-02
-1.313935897865286861e+00,6.239725955380374112e-01,-2.969122783965563728e-01,9.005522189299972613e-01,2.635042606442627444e-01
-1.032391878122802531e+00,5.397262558060241799e-01,-1.463096356439676227e-01,1.099854724685360940e+00,1.505674755497351247e-01
-7.483998693670689262e-01,4.946457950538272752e-01,2.462164667042223420e-01,8.493424482307091461e-01,9.858924897767633311e-02
-7.324706691461064789e-01,5.263076589310408115e-01,-3.792732958167211454e-01,8.707995409317260682e-01,1.298190122654610534e-01
-8.906858032591415952e-01,6.062054799017853046e-01,-6.142249345279811035e-01,1.003447411914950349e+00,2.417066968587664177e-01
-1.648371652452112590e+00,7.793415049884090395e-01,-8.165549038454306824e-03,1.391291171782259806e+00,4.962110771961268929e-01
-1.465381556837340948e+00,7.638278468606248817e-01,-1.825981321645444022e-01,1.327289002035613175e+00,4.657998310647810669e-01
-1.523877193109539840e+00,8.179867545563783704e-01,-8.923120870017532402e-01,1.543452883238498163e+00,5.480172774504232791e-01
-5.514634177851542862e-01,4.893948021866710851e-01,-3.901208374077005381e-01,7.823848482887972855e-01,8.486566307502541040e-02
-1.012458084560697857e+00,5.187435033189861100e-01,-2.574286262280391369e-01,7.736510251502428659e-01,1.279640616393347696e-01
-1.399858073959950877e+00,8.003642895640913357e-01,-2.999377665118418412e-01,1.424734159149960266e+00,5.190016567377483403e-01
-1.067228535878051776e+00,5.131989579417640668e-01,-3.917941546720250107e-02,8.715635153261157564e-01,1.167806554384997336e-01
-1.116388604323478750e+00,6.111309765906588476e-01,9.563396975974269854e-02,1.079123642355079626e+00,2.501525339785056201e-01
-8.603584251601689159e-01,4.579679308008966498e-01,-1.950411867617888317e-01,7.866264627849446356e-01,4.716909283659528884e-02
-9.416964578266167063e-01,6.130394495945279409e-01,-1.103072192273676783e-01,1.370112038393951570e+00,2.446549474558973314e-01
-8.038521190633733937e-01,5.883002962120751356e-01,-4.635674343271077302e-01,9.499228341657629526e-01,2.141021181699781506e-01
-1.030309208107662577e+00,6.081239744546135251e-01,-1.152478511912207043e-01,1.210254754447267267e+00,2.420171536292812786e-01
-3.329094846755672465e-01,3.691826152226164726e-01,7.891332074053695189e-01,4.021289418315253106e-01,-5.309221561218210872e-02
-1.072120128107429515e+00,5.512101606560193545e-01,-3.777459053745707562e-01,9.126204726472371132e-01,1.623843131883360436e-01
-8.912910834073679567e-01,5.504694760467748749e-01,2.445426424215499384e-01,1.153484109424967485e+00,1.703622276908743904e-01
-1.129958974859071708e+00,6.068993615157465271e-01,-1.588041589321895208e-01,9.382118543889755857e-01,2.372463082396341627e-01
