9.574688961317799896e-01,-4.720184614833448644e-01,-1.853449621584213336e-01,-9.713947260947229656e-02,-7.022962470318886430e-01
-8.697412312431884729e-01,1.037771727494868346e+00,4.228489022979827761e-01,3.006894359811321138e+00,1.278322707039851291e+00
1.003588050689564914e+00,4.863071797522548062e-02,3.511998221426884670e-02,-1.985196775919513268e-01,-2.150724087459106593e-01
1.018293731231658006e+00,-4.357761152553450423e-01,-2.272108988571389931e-01,7.064530375883555646e-02,-6.954117435950759596e-01
1.075742164851007932e+00,-3.278815964920157033e-01,-2.690008632715261694e-01,5.386130905329955532e-01,-6.764525697850224395e-01
9.972243404367809871e-01,1.516448694806950964e-02,4.174814711338370454e-02,-1.257423865538117858e-01,-2.660672770061977555e-01
1.015838900247180598e+00,1.202501267378579958e-01,3.410827416761500700e-03,-8.437320091124733690e-01,-9.202021508110949655e-02
1.041038361611033691e+00,-4.576144504265535762e-01,-2.990381754941963677e-01,2.643907569090644394e-01,-7.286031108154934488e-01
8.621761734343941219e-01,-6.541116632403032316e-01,-3.204111980825722350e-01,4.822801524008726165e-02,-8.386568088385834008e-01
8.165550682895902357e-01,-7.041590025704269618e-01,-5.100634123995625435e-01,6.026304967360169851e-01,-9.105969377052143265e-01
1.104957953308146834e+00,-1.222979277692028133e-01,-8.456975095857187374e-02,-9.022516582605856483e-02,-4.111824312847978669e-01
1.140737512165361567e+00,-3.165808699635724172e-02,-5.825643804991322700e-02,-3.628827627025167923e-01,-2.903379542440069905e-01
8.139756913840133778e-01,1.700703491233527542e-01,1.801749953082404931e-01,-8.903426765820010580e-01,-6.358006928435590288e-02
1.060099592113152189e+00,1.045252029697913421e-01,-3.878061322215300977e-02,2.254865300217753221e-01,-1.985071584777678699e-01
1.061462331929410974e+00,-2.152509681427438315e-01,-7.478549672317752472e-02,-3.419178450041840400e-01,-4.703886851039748573e-01
8.851314325907635450e-01,-7.200601126866297275e-01,-4.069300719761354546e-01,-1.005913604616334861e-01,-8.440093613799832806e-01
1.059051127350490562e+00,4.625336836985480954e-02,5.772585317722477016e-03,-2.037036112827032563e-01,-2.312535535327787939e-01
9.904222093307900598e-01,-4.280676604124221685e-01,-2.390462768368966651e-01,3.002394389992066870e-01,-7.097901064624488887e-01
6.469980175081618823e-01,-6.338398734155412662e-01,-4.614137225809005760e-01,1.118310848437151783e+00,-9.838601767891452798e-01
5.136291463807397539e-01,5.958633104778652267e-01,1.381399275342158894e-01,9.213690396644056424e-01,2.129535029698249871e-01
4.375480909182625222e-01,5.306196833885564734e-01,2.512383876143042261e-01,7.520925171235944839e-01,1.570232336479517044e-01
9.499291369663649398e-01,-5.027514854130854527e-01,-2.154642121299901458e-01,9.098474094897368580e-02,-7.586795659979089779e-01
8.599881511125115896e-01,-6.295651595403035650e-01,-3.025510501347385972e-01,1.042084104932451266e-01,-8.242946052535186086e-01
5.417670397182826614e-01,4.542560528763471273e-01,1.546121805871228383e-01,2.607055548302021353e-01,2.133917470530355132e-01
7.558224175521079946e-01,-8.335400302169280184e-01,-4.137305688894142852e-01,-7.043973904271044750e-02,-9.499225722389914583e-01
9.228436319271324795e-01,-5.566602108978659924e-01,-2.700745096015726432e-01,1.743944972599053289e-01,-7.988844005342854437e-01
8.214891125802573635e-01,1.188798635449598018e-01,1.475682843981281356e-01,-9.892752214601681082e-01,-1.003187214816241429e-01
1.034895717083237354e+00,-6.410020506439505217e-02,4.869031661889840906e-02,-5.290557071889390173e-01,-3.399245123468889740e-01
7.494667168039171878e-01,2.444897638542509744e-01,1.258622459401162741e-01,-1.086681401266146763e+00,5.954996367903547111e-02
1.025715613415258076e+00,1.464378725195332118e-02,2.929253460883105009e-02,-6.655269923847749458e-02,-2.780477200292053586e-01
5.222635553816581400e-01,4.561652406344925414e-01,1.754871055487606524e-01,3.324652203628927771e-01,2.115895867377969031e-01
1.128625870529951447e+00,-5.238751579700236943e-02,-8.448818783385469988e-02,-4.441669430222536241e-01,-2.929208638535963916e-01
8.660035521779979595e-01,-9.072835170774454783e-01,-7.137253363479861834e-01,-8.867257065575155639e-02,-9.175979986188131932e-01
-1.069665071653169930e+00,1.080353279216462070e+00,5.634668884246569753e-01,1.393755377122981365e+00,1.266884136188524579e+00
-9.205577753155189114e-02,9.223164779496019205e-01,2.992609434347834885e-01,4.468213509083714285e+00,4.505313204841326913e-01
8.372367883773869091e-01,-8.347006567770420826e-01,-5.120022038006994958e-01,-8.948922095012282196e-02,-9.225282384731515739e-01
7.667029743675222164e-01,2.187733842887422953e-01,9.484105530156877739e-02,-8.941105948695562411e-01,5.640356702326430882e-02
6.982148821621017021e-01,-9.642892545939697468e-01,-7.177690414488145931e-01,2.224417885583356569e-01,-9.863041513950021599e-01
1.090871185142247235e+00,-9.239157785675492776e-04,-5.539342818650924011e-02,-5.053556409071464639e-01,-2.344319698830417409e-01
9.886393512598324884e-01,-4.099383552604513592e-01,-2.529686528050777428e-01,5.440647773599965875e-01,-7.458710230303989830e-01
9.637637269273562346e-01,-4.915563490379346590e-01,-2.721550267998545936e-01,2.914078737036838174e-01,-7.528389155929260390e-01
1.059186098413840149e+00,-2.093075381619495245e-01,-6.646872092992019143e-02,-1.131205805741661852e-01,-4.925355157681587381e-01
1.131001750185904875e+00,-1.833612205623559588e-01,-1.535014448813924459e-01,7.960055320283514202e-02,-4.786555837911421474e-01
1.141418794297764494e+00,9.141547645270901856e-02,-7.324211286919178610e-02,2.883842346884835650e-01,-2.531809107432573258e-01
2.701858000726594100e-01,9.400951417102696439e-01,2.632642939129727355e-01,2.363144642468712586e+00,3.067979539473821293e-01
7.450580885541560061e-01,-9.605719634739432466e-01,-6.105099458839232662e-01,-3.330737906257636993e-01,-9.595514279988727191e-01
9.110602618291311350e-01,-5.524036557870166675e-01,-3.478679250653072819e-01,4.643869536691107580e-01,-8.058512299495531606e-01
9.730039338917112479e-01,1.253957829978530059e-01,5.385300363026085391e-02,-8.675529731536624212e-02,-1.377319882228664194e-01
8.695649638442001228e-01,-6.704203934600089232e-01,-3.597331627723397984e-01,1.231162307367924813e-01,-8.540537279392826919e-01
-8.514129324963281009e-01,9.916834475138993632e-01,3.803448105049239136e-01,2.903653414079040207e+00,1.007125217820439067e+00
8.269076637816812347e-01,-8.020217655697867709e-01,-5.392285705417704245e-01,1.288380296686681414e-01,-8.988030278717471511e-01
1.120577689378126740e+00,-2.703390368772491947e-01,-1.987669944578256964e-01,1.837039302022979922e-02,-5.389169226275265512e-01
1.123574172136612592e+00,-1.256124449328243908e-01,-1.456201928877566831e-01,4.066205478583682087e-01,-4.812925592927952967e-01
1.141944259177404941e+00,-1.480877010211650857e-01,-1.496893758241851502e-01,4.321516604654316862e-01,-5.198478744651964245e-01
8.486101675140869105e-01,-5.976460361396923604e-01,-3.110674258299271355e-01,3.786953274631297273e-01,-8.349671647247096651e-01
9.527018398405152633e-01,-5.584793772577115734e-01,-3.775591958568396689e-01,4.616723782824331823e-01,-8.197208374688588206e-01
1.070843863669395546e+00,1.278800650653455052e-05,1.465863267525753175e-02,-2.705301765095015076e-01,-2.778540779470798361e-01
7.921700946203891203e-01,-8.377905008860451197e-01,-5.621565438078501842e-01,1.754448117853196210e-01,-9.238362900819556689e-01
1.083419682067257694e+00,-1.662998863223667800e-01,-7.496586474104469100e-02,7.094060404919473595e-02,-4.857338251309017418e-01
6.543838812499133128e-01,-8.934310693688362059e-01,-7.202134121680393575e-01,7.181218743741167865e-01,-1.023736005315133868e+00
1.136076881858278931e+00,-7.449344915491050712e-01,-1.099455842487107482e+00,-1.421928047663193695e+00,-6.047607342919789630e-01
1.111693511115225075e+00,-9.492688653873909699e-02,-5.921596095074443261e-02,-5.391552881082640331e-02,-4.049054850697736407e-01
-7.711854822307269153e-01,9.738154301073966845e-01,3.765504026809707305e-01,3.340595150323677931e+00,1.009453290036428141e+00
6.704678673573229997e-01,-7.251575467593076585e-01,-5.164941611162787716e-01,9.172599300094765873e-01,-1.008989457486919372e+00
7.970596132846642368e-01,-6.588366790694425434e-01,-3.918498241635370860e-01,5.339272113083849414e-01,-9.024635001758816166e-01
1.093061387338606805e+00,-3.091491706474989720e-01,-1.439475245411021842e-01,-1.193639995140200472e-01,-5.821916113524395753e-01
8.616524189727428062e-01,-9.387768825051909793e-01,-8.130547372279762763e-01,-3.318743217834858872e-02,-8.998686083837199590e-01
1.058819069676945501e+00,-4.062945451487874893e-01,-2.966553443331871320e-01,4.253918092600653122e-01,-7.148101202775908325e-01
1.100544763130032022e+00,-1.819834342342724898e-01,-1.381318638429399059e-01,4.605928092613877367e-01,-5.567541706578149618e-01
1.054773699776636153e+00,-2.589784222180608331e-01,-1.929028890933709439e-01,6.012456038795631619e-01,-6.419410849671651764e-01
9.034636929830456298e-01,-5.616632440032648388e-01,-3.402852216741808489e-01,4.846942543893656419e-01,-8.297812524068491902e-01
-8.942522998325831418e-01,1.023241271512065786e+00,3.970995475154457388e-01,2.400950777705554984e+00,9.734565364840379598e-01
1.159794549116268891e+00,-2.262434786630549699e-01,-2.101432582310077957e-01,1.685743620190220116e-01,-5.293476776922483307e-01
9.567191105641238424e-01,-1.934068860659111933e-02,8.282179059257271936e-02,-6.030314526918599816e-01,-2.805441607146060279e-01
1.121876505098895027e+00,-3.355694439433979381e-01,-1.917539745954104924e-01,-3.452355281012304267e-01,-5.677857321570268789e-01
1.025008974201649936e+00,-4.156908792561249122e-01,-2.509430443180232229e-01,3.252452593192597941e-01,-7.011910721815628467e-01
1.022333643945323889e+00,-3.163302491829668162e-01,-1.976528685175578670e-01,5.079697292424837363e-01,-6.619327072194406414e-01
6.552090397981534808e-01,-8.913777220461268636e-01,-5.080268179205755796e-01,2.251424580747910520e-01,-9.898924732763563217e-01
1.001945335097197409e+00,-3.859856738813882138e-01,-1.815245635182419215e-01,2.247287966564264217e-01,-6.813203648374179799e-01
1.110260210537741044e+00,3.242076227867136170e-03,-8.158500123789928782e-02,6.796421379530739881e-02,-2.797910175107036768e-01
1.041965951565098525e+00,-1.301429869130074912e-01,2.181068101969901515e-02,-5.992299627414439112e-01,-3.944560825525518233e-01
6.765807713333530371e-01,-9.121405504960318211e-01,-5.208406556370959173e-01,1.370352982975309997e-01,-1.002020241060894934e+00
1.024584620529791268e+00,-3.450373669868040949e-01,-1.414584687933889418e-01,8.500214882674982098e-02,-6.342980144534384745e-01
8.909476304634318389e-01,-5.037766940669788918e-01,-3.717888688365830197e-01,8.537740679813247135e-01,-8.546513270906918036e-01
8.221087141561481682e-01,-6.686106698914157098e-01,-5.294682281940906732e-01,7.568775906535312181e-01,-9.152750594934434547e-01
8.991052064802809163e-01,-9.311184826672908033e-01,-8.291434297570322576e-01,-2.179918747962653058e-01,-8.728621817063603183e-01
1.422642600794748746e-01,8.945482244614705314e-01,1.996838841955760890e-01,3.824532429026719971e+00,3.954716266604348940e-01
8.492416488300920108e-01,-6.685180380567008473e-01,-4.297162556893956431e-01,4.329116192457080348e-01,-8.788485461402775201e-01
7.664441445072670556e-01,-7.938265296342787991e-01,-4.510148567793987873e-01,1.533795904633579177e-01,-9.183220623672730953e-01
1.007020439613440121e+00,-3.671121883705663058e-01,-3.084347074423291479e-01,7.606677049190134765e-01,-7.276515661033484683e-01
8.418130570355661924e-01,-6.107346566726257198e-01,-4.097312493399364874e-01,6.981815057213657250e-01,-9.005866215305474709e-01
6.145306994880930240e-01,2.443423271090783555e-01,2.053031009264221218e-01,-1.077652897250154007e+00,6.631670463243637126e-02
6.409152386875005547e-01,-9.721565605028010815e-01,-6.575428551218358564e-01,2.814147670309979921e-01,-1.030990942842060276e+00
8.225445847264765131e-01,-7.051456686102263172e-01,-3.619686214239000721e-01,1.466801155413401947e-01,-8.865892339596783689e-01
1.073735449248166329e+00,-2.989481266147403504e-01,-1.302430627454947976e-01,-5.284750255689807386e-02,-5.836310694931742260e-01
6.084400132892586743e-01,-7.571747024847214069e-01,-5.948113001768923214e-01,1.037829176433497702e+00,-1.018418782714666015e+00
1.046202113377238785e+00,1.266893775033484382e-01,-2.359123793862811028e-02,7.055230820359548183e-02,-1.487432332889624120e-01
4.136039585957355103e-01,6.457715894404686408e-01,2.759486408145994663e-01,1.026162535679266963e+00,1.759018424742628539e-01
8.121028777103486140e-01,-1.018163591101386656e+00,-7.650218610576406952e-01,-6.752957709642140038e-01,-9.439360919465035193e-01
7.040474917422847589e-01,-8.580095185157240456e-01,-6.166449766450032843e-01,5.190133113629437078e-01,-9.868647519106474864e-01
1.027407565369880649e+00,-3.278799738768509719e-01,-2.257164369713985097e-01,6.285833253549241162e-01,-7.018594281111000255e-01
1.105716300894035165e+00,-1.552222156107761208e-01,-9.185847396265460485e-02,-1.520610869737602788e-01,-4.280236860526686060e-01
9.926088827516976743e-01,-4.915184386636318181e-01,-3.153195200737567983e-01,3.655969219775076495e-01,-7.602094679540279953e-01
8.104996467347219680e-01,-6.079679238349904313e-01,-4.129880111085392769e-01,7.908298895394175743e-01,-9.096495306753639154e-01
6.495549687229797975e-01,-8.818901876570092169e-01,-5.392991738108230404e-01,3.555730824738005391e-01,-9.963586535818493850e-01
8.867321706156816585e-01,-7.155790994071605793e-01,-4.213311050548770309e-01,-5.374480356320891772e-02,-8.436941780745232933e-01
9.584197253974213737e-01,1.342267010044426168e-01,4.759284060231804003e-02,-2.634395531434959858e-01,-1.131436357804823795e-01
8.471939108562757115e-01,-7.897990062278141821e-01,-5.183525779355888652e-01,9.581769381461191504e-02,-8.994439194948860017e-01
1.122897500695978268e+00,9.133717526934173603e-02,-6.441828492910912918e-02,2.924383036239019407e-01,-2.531790680563701934e-01
7.007092124636296049e-01,-9.245312908284545328e-01,-6.043672517329231608e-01,2.506231795750273328e-01,-1.002799796932896781e+00
7.056287570339954129e-01,-7.329632618638565189e-01,-3.977201955513611775e-01,4.995532192814890471e-01,-9.391411600930481551e-01
