-2.747798921708706210e-01,-1.166794937348916594e+00,2.663651888374214960e-01,1.610787321861010535e-01,2.500710061649192850e-01,4.825676069481737995e-01,-4.283391484007620931e-01,-1.184519494532942252e+00,-1.344247565167830949e+00,-1.336413519722429610e+00,9.491858036953498834e-01,4.366819131484725447e-02,-1.559038003228708225e-01,-1.299458136532145591e+00,-4.646977242459391921e-01
-2.916677698923512141e-01,-1.016667750619721033e+00,8.011361323445899130e-01,1.650426571108062346e-01,-1.492973320805859871e-01,-4.889899947052834261e-01,-6.761303100040085834e-01,-1.171384892381390541e+00,-1.494081755026352099e+00,-1.907776694345780566e+00,4.842879164149054005e-02,5.388753597494374548e-01,-1.242638266722912582e-01,-1.364075303988847354e+00,-4.408674500926256790e-01
-4.796998022514345483e-01,-4.217770127540821923e-01,9.184064555005777564e-01,1.004850708296078921e+00,9.955857453701267845e-01,3.500987390360530416e-01,-9.392129512862953389e-01,-1.261050154007540502e+00,-1.441420540329019673e+00,-2.170019885776795832e+00,6.814329980999038749e-01,6.974608871906851082e-01,5.014313314374777564e-01,-1.346685383577532313e+00,-1.077430293325741251e-01
-2.261711201563630369e-01,-1.103105427381190440e+00,1.015056877626643539e+00,5.419480829847985737e-01,1.219289700827968836e+00,1.543855041398115857e-01,-7.361107418209553721e-01,-1.232332965358842181e+00,-1.619459919787141988e+00,-1.424769800411100462e+00,1.314845851120706399e+00,1.089925780959520862e+00,2.599574216967678320e-01,-1.419451431358320415e+00,-2.828070955830182531e-01
3.827112501383307386e-01,4.797519728932336108e-02,8.993658777438057195e-01,6.598008152669507798e-01,-5.796510060337805026e-01,-2.352885932536838975e-01,-8.478183196237945030e-01,-1.232366105898277775e+00,-1.578125553363278977e+00,-2.713334533077030652e+00,-3.993141579523282192e-01,9.499707696620355302e-01,3.377399682984055240e-01,-1.399303033877908220e+00,-1.192392856831071407e-01
1.500624858065109812e+00,-6.923585154290828880e-01,7.664674483760693935e-01,9.527353272406342555e-01,-6.589465525017770275e-01,-1.118686878815932928e-01,-6.843539157625808667e-01,-1.252230926382922105e+00,-1.718209204587310079e+00,-2.126592145086143137e+00,-7.705178206501196447e-01,4.197639069893895902e-01,5.773568994963419465e-01,-1.458967087923963124e+00,-2.168951057152856132e-01
1.494830736050812181e+00,-4.722021812238659799e-01,9.619358957615573580e-01,2.327212957749684799e-02,-2.872690277786321689e-01,-1.702050136071991127e-01,-7.232275133010624968e-01,-1.232412996118394055e+00,-1.756350374215612131e+00,-2.436606085580506509e+00,-1.417159654797901618e-02,7.289336533742659663e-01,-4.207541163237191878e-02,-1.471726222449273092e+00,-3.355936281392462028e-01
3.406392134988103226e-01,-8.853356910112158973e-01,5.613472545049932316e-01,6.137569385493375496e-01,-1.212629001854444305e-01,-3.068118440033451022e-01,-6.284983789207975180e-01,-1.188256737818985886e+00,-1.517614254208743851e+00,-2.074001583871814880e+00,2.402510101948723553e-01,3.893940958903583938e-01,2.421259315451760041e-01,-1.380774399283468012e+00,-4.454543948926167896e-01
1.988353861473868833e-01,-3.626075650535880157e-02,3.534149226793444898e-01,6.190304621166258237e-01,7.053487871328724124e-01,-6.579278277043268952e-01,-6.993570784279046215e-01,-1.205584984310922092e+00,-1.770614388830711539e+00,-3.092099767413791334e+00,1.493694344910020844e+00,2.557445667489388064e-01,3.275493541878264359e-01,-1.476506423284770886e+00,-3.249841573725333888e-01
-5.789706533663647736e-01,-1.233575561516374819e+00,7.494541177963502943e-01,7.367249417175615323e-01,2.958687034737724209e-01,1.932453384223324078e-01,-6.263682004669860470e-01,-1.209389020907644330e+00,-1.669313477407106783e+00,-1.088786771455830582e+00,3.846231096156211282e-01,4.728350008851943120e-01,3.932151618643057733e-01,-1.437479748956667303e+00,-3.239591047787107048e-01
