-4.595851974818881969e-01,1.720560658933003806e+00,-9.661673687736388461e-01,2.888690030942742681e-01,8.403869580869222089e-01,9.611427031842824098e-01,-8.474301018138313824e-01,-5.508773077013777719e-01,4.627328022250827844e-01,6.712631742632361176e-01
-9.296427518423110437e-01,-3.993619906161148259e-01,5.010616155645016834e-01,3.919143313027751430e-01,4.356397395487356383e-01,-1.849963024056931749e-01,-2.882035563215653018e-01,8.769454580106705865e-01,-1.063043955699300769e+00,-1.169414324821076878e+00
-4.260661168915241825e-01,1.096813932002389969e+00,-1.868924675620684539e+00,3.321566680492639700e-01,8.222979863524232380e-01,9.530650202632653389e-01,-5.569165326652192327e-01,-5.574578477065960103e-01,-1.600065518483922145e-01,6.297827283498837192e-02
-1.483878852874918330e-01,-1.597273164430272896e+00,1.554689759864309240e+00,3.211374683928692325e-02,3.045642462869089240e-01,-7.982056233206624718e-01,1.176428799637966760e+00,1.180159273957710475e+00,-1.647086769618798741e+00,-1.582647149236829254e+00
-1.553827979991871666e-01,4.890971965043440783e-01,-1.704065998737956722e+00,-1.018386249805892929e-01,8.564587846683373584e-01,9.538445068531486992e-01,-1.186252520888628537e+00,-3.165908359491914625e-01,-2.181784903711890544e-01,2.715600345766935875e-01
-7.106650440458975870e-01,-1.009379785797228868e+00,1.361002851486960763e+00,4.136351873402924761e-01,2.902834353492269592e-01,-8.591849490316386673e-01,2.281454364798239931e-01,8.980527040943671047e-01,-1.208272281357955391e+00,-1.453684080243464738e+00
2.654376771131305990e-01,6.137248284781285923e-01,-1.368127786761470288e+00,-3.651083510843295965e-01,6.456639017114459422e-01,9.324343819771966357e-01,-4.692977940806661863e-01,1.076788423480269236e-01,-6.444142017544715051e-01,-1.176369422283055494e-01
8.845532456254803777e-02,2.915549289960389645e-02,-1.290566930503346477e+00,-1.419581102503543191e-01,7.337867526700816434e-01,9.313572822919390370e-01,-8.558810412925098587e-01,1.537068427835419082e-01,-3.308460813379835441e-01,7.660920530310240395e-02
-5.544362192581031579e-01,-1.419602360063206614e+00,1.518114041263026293e+00,1.303358741437302404e-01,2.119394349714984194e-01,-1.174980293460309078e+00,7.200692269532401601e-01,1.052288527555120146e+00,-1.711240580272042067e+00,-1.735948415920309351e+00
-5.934418136436556690e-01,-1.411352453680019270e-01,4.866416244958350901e-01,1.984014935186628470e-01,4.609984396963879849e-01,-6.165815152761337792e-02,-6.145328141101957797e-01,6.990398158218091851e-01,-1.092048300016188689e+00,-1.010488363829927350e+00
4.865557148124949882e-01,-5.963183621042579263e-01,6.345650014926564886e-01,-4.971550023617878344e-01,4.943097627316021536e-01,9.283254103520388600e-02,5.755031265439845001e-01,4.923097825474501144e-01,-1.280594437599367197e+00,-9.664959630314535755e-01
