10
5.11846,4.1293,3.62018,3.00667,3.48899,3.55355,2.96151,4.57732,1.7819,5.21349
3.04943,3.74289,3.89551,6.49557,4.1839,3.93279,3.99718,2.92128,4.26429,4.64996
4.20437,4.04861,5.19964,4.16694,2.3856,4.01236,3.16493,4.80828,4.44255,3.94781
4.8123,5.52627,4.34279,3.24563,5.07029,4.3691,3.98707,4.1966,3.39624,3.89497
3.36814,2.68834,4.23402,3.89941,3.29528,3.9745,3.38619,3.14956,4.30229,4.61327
3.48045,3.83567,3.51519,4.2061,2.88683,2.78112,3.00821,3.9193,5.05717,3.02065
2.9461,3.33701,5.30324,4.91456,5.4303,4.1254,2.88978,5.26659,2.69188,4.77442
2.88227,3.86025,6.03018,3.17926,4.31881,3.82793,4.4835,4.55005,3.68916,3.11122
3.77473,4.11308,6.0887,4.58757,4.65719,2.46608,4.14469,6.79294,1.82209,5.68471
4.96014,5.29934,2.99378,3.12937,4.45305,5.94166,3.8516,3.82048,3.10044,3.62044
4.06984,5.02625,4.36618,3.42852,4.7697,3.7907,4.34106,5.11091,4.00598,4.06293
2.62021,5.82263,2.78165,4.89233,5.17141,3.16945,4.67924,3.658,5.30106,4.04395
4.98361,5.67114,1.61321,5.53495,3.94998,4.02057,0.50356,4.26982,3.46459,5.83143
2.80747,5.49724,4.44154,4.09487,3.66649,4.50679,3.84039,4.75374,5.17857,4.56767
3.08146,4.13187,4.4267,4.73819,5.53536,3.15585,3.42236,2.50881,5.37523,4.36196
3.75128,3.5496,4.47249,3.68286,2.87523,5.54034,4.59223,3.81686,4.30545,2.95993
3.4867,5.8041,4.10985,3.52324,6.01484,2.67074,3.45372,5.14549,5.44052,1.29179
3.8054,3.49646,4.29666,3.55895,5.24905,2.76335,3.04026,4.62171,3.30541,4.38918
4.38045,6.59986,1.81851,3.2348,5.1439,4.67451,3.35054,3.80784,3.73039,3.9078
3.1235,5.22603,3.2173,4.05856,4.33206,4.95202,3.15485,4.41008,4.60624,4.84896
3.33717,4.04863,2.99679,3.72323,4.96409,4.03546,4.1969,5.15402,2.28083,3.44356
2.88527,3.98928,3.90791,5.23885,4.51546,2.24917,4.36407,2.33598,4.55076,5.57241
4.48171,2.61096,5.64236,5.90365,2.36893,2.38482,6.23706,4.13911,4.16849,4.29813
5.00561,4.40285,4.22789,4.61531,4.99479,2.29815,4.30549,4.17141,5.36932,2.83386
