10
4.98483,4.36124,2.48501,3.60422,3.46826,5.84014,4.73088,3.79729,2.8105,4.71312
3.37389,3.51161,3.68309,4.08291,3.89521,3.62578,3.81068,3.08318,2.69206,5.37869
4.15555,3.69267,4.32584,5.02711,3.33863,4.87617,1.48789,3.83546,4.86966,2.28649
4.14783,4.29962,2.60054,3.62929,7.32239,2.62468,4.49499,2.07684,4.81763,4.00767
4.45417,3.40952,2.62453,3.3317,5.17182,3.84941,3.12925,4.23873,4.62829,4.04212
3.39967,4.77994,3.47536,4.58249,6.35106,2.35168,5.22137,6.45988,3.70719,4.25881
3.6238,3.73084,4.31262,2.99071,5.03006,4.25041,2.50894,4.37696,3.80146,1.35285
3.28773,2.83942,6.30603,4.03733,3.62161,3.17203,3.48185,3.93627,4.19178,6.06871
2.57452,5.39646,3.4343,4.73087,5.96883,2.97067,2.36947,5.97807,3.11754,4.46459
3.70011,3.9567,4.57872,2.80065,3.61127,5.30564,4.46943,5.47478,5.20073,4.87965
3.12219,4.85774,4.28257,3.47991,4.56439,3.37716,5.04141,5.20151,3.96659,2.97376
3.2484,2.2271,4.57995,6.50881,3.35012,4.27552,4.13477,3.95582,3.39958,4.80699
3.79422,3.64012,3.96017,4.3209,4.97761,3.29945,4.50542,5.24285,2.69462,4.98685
3.48538,2.77503,4.04597,3.39401,3.87441,4.40389,4.73958,3.63531,3.93971,3.41515
4.38636,6.52391,3.19907,3.67404,3.35463,4.04803,5.64342,3.64428,3.42858,4.53835
5.87907,2.15953,4.97067,2.70627,3.99561,2.71372,5.56502,4.54146,4.92886,3.34732
2.09945,2.71878,3.98829,3.58246,3.29839,5.03336,4.16628,3.81024,3.37295,4.82716
3.28757,3.54625,3.51757,3.0303,3.7622,2.88592,4.64976,4.62033,4.73731,4.3477
3.69471,4.26244,3.7974,2.50372,3.57148,3.23779,1.92436,4.6225,4.27303,3.75444
2.51593,5.0297,3.83457,4.66532,4.06148,5.06216,1.84721,4.27363,5.10291,4.44806
4.11801,4.56339,5.41637,4.8468,3.61074,4.83113,5.29508,4.46427,4.19625,2.39228
5.2765,3.61289,3.39303,3.922,3.71494,5.07958,4.18483,2.69693,4.43147,4.74528
4.07109,5.11139,2.92939,3.34724,5.34093,4.26908,3.55748,4.02519,2.8371,5.41344
3.33315,3.10835,4.18751,4.48115,3.93939,3.14086,3.84426,3.43848,3.65844,3.36256
3.78299,3.74247,4.40858,2.58411,1.83675,6.47061,5.18666,5.92884,2.65697,5.38658
4.19068,4.34385,4.26781,3.28937,2.66997,3.55819,3.00072,4.8071,2.45916,3.96534
5.84373,5.68916,4.70667,4.51817,4.83018,5.14603,4.00783,3.25389,4.19634,4.63489
2.57846,3.87998,4.07055,5.07136,2.70186,5.09006,3.94241,2.96921,3.30674,4.51349
4.90164,2.93839,4.56647,2.27748,3.56843,3.8828,3.77107,4.33699,4.20779,5.25422
4.95182,5.05397,2.70193,3.41466,2.83292,4.3724,5.39044,3.00165,5.53931,3.94457
3.52482,2.91852,4.75959,5.53425,4.16752,4.71329,5.90172,4.01053,3.3057,4.82432
2.43233,2.29619,6.10563,3.22677,2.20133,3.25594,3.6857,4.24993,3.56742,2.98305
3.48492,3.91892,4.31734,4.64806,3.20891,3.43653,4.19731,4.56076,4.04061,0.471307
4.08052,4.83457,3.24689,4.31821,5.98907,3.64177,2.55903,4.63492,2.63459,3.27676
4.39738,4.46748,5.00288,5.53573,3.50674,3.32694,5.50701,4.12076,5.27014,4.58161
3.69649,3.73022,3.87501,5.63415,3.15236,3.43326,3.75429,4.27416,3.35433,3.80489
5.27171,4.69663,4.27837,4.60209,2.321,4.07611,4.05541,3.14738,2.5443,4.2315
3.91299,3.81386,4.42164,3.96934,4.19826,3.5496,4.07331,5.15664,3.90883,5.67699
6.08931,6.57522,1.47083,2.86205,4.42296,4.42272,3.80991,2.79111,4.48575,4.65343
4.77363,4.46389,3.93769,4.63988,3.85881,4.72603,3.24165,4.44576,4.359,4.11354
4.19587,4.14229,5.30451,3.69084,4.83269,3.76325,3.53891,4.86455,2.72664,3.64297
2.79543,4.52062,4.18264,3.40734,3.67466,4.72476,4.04274,4.52129,4.15951,4.54309
5.40277,4.34538,4.90514,3.05883,4.67352,2.6623,5.19475,4.3152,3.12523,2.70082
4.09221,4.4343,4.65358,4.35653,3.37272,5.06499,4.38194,4.38576,2.37159,3.94107
3.04886,3.63403,3.74125,3.84061,2.90057,5.10162,3.27488,3.50177,4.39324,2.62369
5.81015,3.09039,3.40426,4.53865,2.3675,2.76548,3.97499,6.15991,3.84407,2.85402
3.10224,4.21847,4.15161,3.765,5.5562,2.12055,4.20202,3.22737,4.40509,5.61576
3.952,5.22742,4.34288,3.34963,3.3617,2.68181,2.86162,2.77743,5.36192,4.22727
4.72501,4.38532,5.86675,5.04871,3.56861,3.53712,3.94755,4.21065,2.53748,4.64058
4.23242,2.34748,4.90675,2.03409,5.41246,3.79052,3.7877,3.47711,3.4022,4.13265
3.44693,3.67284,4.20034,2.8202,5.00079,4.43391,4.37126,3.05557,4.08959,4.78247
5.15412,3.24289,3.43723,5.76747,4.20627,3.83217,2.70726,3.64263,3.62182,6.1646
3.96585,4.80838,3.07454,2.25081,2.98888,3.01303,4.61876,3.82011,3.19124,3.37982
3.53974,3.40856,4.63497,2.83144,4.24124,3.23158,3.42224,3.08603,5.96585,4.6721
3.31087,4.75905,2.94501,4.07701,5.09334,3.15982,5.54497,2.9376,3.81207,3.75662
3.77382,4.52186,4.79557,2.59972,3.69566,3.15078,4.25682,3.52672,3.83749,3.12422
4.72686,6.2667,3.49273,4.27343,3.9202,3.58207,3.46594,4.87224,4.89387,4.21264
