10
3.0384,3.85772,4.41372,4.18474,3.05932,3.57806,4.11902,4.97009,2.6494,5.05594
5.12863,6.06047,4.45734,5.35339,1.78529,3.93083,3.15546,4.85259,5.23247,3.43605
2.54292,3.34065,4.48887,3.51238,3.82664,3.07536,3.3118,3.20855,3.04854,4.27581
4.24548,3.99879,4.45353,3.44029,5.76908,4.11683,3.20003,4.47102,3.96146,3.65246
2.98469,3.30848,4.51005,2.56853,5.04383,2.17867,2.86142,2.99548,4.17015,3.50715
5.63182,4.0936,5.14705,3.65594,3.72519,3.55226,4.49634,3.64805,3.44036,5.85737
5.02446,2.14216,2.73854,3.0947,2.41199,5.50095,2.55224,3.17193,3.14734,3.63546
4.28697,3.50982,4.62197,3.90295,2.13762,5.88293,5.84201,4.10488,4.35039,1.61893
3.46402,3.98351,3.95509,2.92702,6.17556,3.63567,3.44975,3.35739,3.25042,4.3034
4.24571,2.52153,3.18148,3.63383,5.15079,3.8444,6.61251,3.85448,6.04998,1.97453
3.66759,3.08828,4.19407,3.95,1.53095,4.00073,5.04187,3.04577,3.09528,5.90092
5.15386,3.75761,4.26853,4.33666,3.08673,3.70033,2.41699,4.52948,3.36804,3.00026
3.81845,5.39413,4.67017,4.30015,3.96318,3.69209,3.44896,3.89253,5.43294,4.25888
3.52679,4.36035,4.43858,3.99842,3.05282,2.98538,2.99855,2.86056,4.47099,5.19708
2.98067,3.67517,4.69283,4.15063,2.96326,5.90338,5.60287,3.8573,5.81697,3.71409
5.08799,5.45575,2.80294,1.74989,3.97606,2.85544,3.95492,2.76323,3.38909,4.7488
3.80815,2.87865,3.35876,4.42829,1.55348,3.47241,4.18672,4.95637,3.52884,4.3846
3.63291,5.08665,4.94447,3.36864,5.01803,3.88999,5.21876,3.28974,2.33514,3.34942
3.36577,3.9116,1.82676,4.5751,4.16718,4.99079,3.29413,5.24888,5.61884,4.12708
5.96163,5.0278,4.48402,5.54976,4.43284,3.59524,2.90593,5.34767,3.57158,4.94467
4.04249,2.43553,2.45018,4.35074,5.14917,3.51732,5.05695,5.33997,5.158,5.95529
4.11227,3.34346,2.78737,4.44506,4.68016,3.2326,4.64124,4.64929,4.59159,3.9395
3.98877,4.12667,4.08369,3.47455,4.23456,3.52412,3.35513,2.96518,5.01092,4.89806
3.67463,3.8901,4.71433,4.91047,3.2151,5.39984,3.4102,3.8867,4.28468,4.66614
4.27673,3.87129,4.00667,5.37173,6.38969,3.96488,4.78871,2.93526,4.09333,3.07755
4.24669,3.97021,6.40575,4.20976,3.9366,5.70319,2.98301,5.95239,3.24109,3.56587
2.54966,4.3507,4.13808,4.6332,4.28884,3.28711,4.78152,3.10113,4.84386,5.56777
3.72161,4.97532,3.92963,3.94046,5.92255,5.08872,4.27107,3.57342,3.57332,2.93294
4.36222,2.99175,4.88586,3.68228,4.53433,4.03196,4.6963,6.11223,2.94505,5.6484
3.96288,3.99763,4.59963,4.57064,4.55723,5.61451,4.58426,5.34269,6.40659,4.63482
4.87969,5.00023,4.24072,3.62678,5.66302,5.05049,2.25944,3.32499,5.58801,2.67316
4.85465,4.12984,3.14903,4.97731,3.50094,3.60832,5.43065,2.96687,4.13403,3.47354
5.09912,4.12545,2.88405,4.70126,5.35569,3.76947,3.57097,6.72796,4.13997,4.77022
4.15674,5.21509,2.26024,5.24927,3.72033,3.70391,5.27949,5.21588,4.04214,4.39378
3.15608,3.05361,4.73729,2.16525,4.79508,5.14234,3.53866,3.85557,4.06351,4.25393
3.22652,3.68626,3.26858,2.84967,3.47451,3.65774,3.93192,3.85542,5.22577,4.23291
4.21517,3.0181,3.17714,3.02998,3.77567,3.9647,4.57313,4.69775,1.76583,2.00513
4.05076,2.26771,5.27433,4.19977,4.21945,4.12351,3.57942,6.24256,3.11583,5.47109
4.39494,5.47905,4.7572,4.84309,3.31836,3.54914,3.31196,4.43453,3.78985,3.78349
5.55451,3.9574,3.84452,4.45538,5.71144,1.69155,5.15541,5.08346,3.41935,3.19084
4.16169,3.47898,3.70789,5.10056,3.98794,3.41709,2.89097,3.60293,4.81054,3.20755
3.71665,6.2199,4.22967,3.72136,3.20918,5.06259,4.42587,5.29655,4.86883,1.75638
2.56234,3.74824,5.11403,2.34483,4.15597,3.55309,5.44654,4.32689,4.3087,4.81893
3.27121,4.82579,5.00564,3.76039,2.56559,2.90968,4.27212,4.5931,4.61424,5.08452
3.15446,4.006,4.63887,3.62203,3.88428,3.67872,4.42342,4.5806,4.32517,6.01924
3.46028,5.2764,3.51358,3.57363,4.26941,3.45172,5.19837,4.47647,5.73555,4.23792
2.31788,5.72159,4.49368,4.88293,4.60469,3.70156,3.83981,3.96734,5.65767,5.66402
2.71314,1.9182,4.35669,4.56253,3.52926,4.83458,5.24423,2.92062,5.50547,4.58199
3.81806,3.00263,4.16136,3.59332,2.34566,3.04641,3.13531,2.63014,2.33682,3.23591
4.01369,4.94302,5.06135,3.37414,5.41628,3.20298,3.99088,3.82073,1.89946,5.45292
