10
2.97368,3.85048,4.13141,2.8517,4.55793,2.52904,4.78365,3.28469,4.59301,4.20794
2.85117,2.76246,3.51069,3.27024,4.7541,2.94671,2.02804,4.27499,1.94648,5.87486
3.21547,5.05218,4.31582,4.01406,3.73717,5.68395,3.69591,4.76999,3.22805,4.72224
2.94979,3.08811,3.40129,4.34662,2.73965,3.4868,2.40568,4.90961,1.97804,3.28953
4.71244,4.72094,2.78982,4.53035,2.19458,2.27426,1.68981,1.59999,3.47247,4.65678
2.59487,4.61217,4.34921,4.97228,3.33064,5.19074,4.30571,3.00277,2.76369,4.63677
4.01898,3.34441,4.80226,2.5852,4.17148,2.27125,4.45207,3.10255,2.57388,3.30471
2.80337,3.76879,4.10813,4.16894,3.98852,6.32834,3.38972,3.77664,4.25525,5.45949
2.38688,3.97192,2.80178,4.06962,5.2028,2.91506,4.2948,3.4518,3.56523,3.79036
3.65985,2.97071,3.79331,3.92637,5.33231,2.9465,3.6148,4.50359,4.51359,5.11203
4.12101,4.75116,3.29934,4.62988,4.72208,3.54165,2.75144,2.97027,3.50092,3.01936
3.69377,5.19731,4.34702,3.39998,4.21951,3.93776,4.3361,3.70559,2.29489,5.20101
5.27742,4.46083,3.84462,4.54846,3.96841,4.83535,3.74176,3.82731,2.77936,4.04938
2.76592,5.66869,4.01913,4.95865,3.01386,4.19738,3.98244,4.09166,5.30966,3.78285
3.11986,4.25578,2.32584,3.26483,3.76594,4.91465,4.9937,2.57136,3.88708,4.84978
2.23662,4.82891,3.97231,4.09653,5.1137,3.55625,3.90491,4.04099,3.95671,3.99218
3.35143,4.80932,5.28837,3.00418,4.18432,3.07536,3.74193,4.88397,3.98622,4.70991
4.67712,4.33168,3.88936,3.46656,3.44046,6.18809,3.49135,4.40297,5.47244,3.60094
2.9215,3.67878,6.14417,4.13259,4.24257,2.53734,5.01363,4.76357,3.44847,5.9503
3.21672,3.72041,5.00475,4.56709,3.6046,4.32882,2.48666,2.93954,2.54446,3.19463
5.08858,3.06206,4.80418,4.56125,5.18193,2.46947,3.79659,6.05236,4.44043,5.05025
4.94371,2.31306,4.00145,4.83029,3.14482,4.57776,3.35025,6.14463,4.18001,3.9648
2.98995,4.29261,4.52892,2.88633,6.1753,4.27954,4.57204,4.58273,4.90804,3.85536
3.83816,3.314,3.62534,4.31615,3.72813,2.4157,4.02759,4.39116,3.57806,2.29675
