10
4.71373,4.85247,5.3327,4.33012,2.60348,3.59831,3.40176,4.96309,4.03924,3.58626
3.8839,3.94289,2.47543,4.60775,1.25649,4.698,3.71283,4.53191,3.9185,4.41331
3.13886,3.58751,5.0259,4.12657,3.37889,2.94562,4.39636,4.81055,4.23586,3.70888
3.80905,4.97487,1.70444,5.07136,4.05121,5.48617,2.90116,2.37304,4.59336,4.62871
3.53674,5.08868,4.11576,4.16786,3.99683,2.60025,4.74571,2.61197,3.30119,2.94072
4.47198,3.3221,3.39774,3.73121,2.56982,3.38666,4.53025,4.76712,4.33654,4.83745
3.23773,4.45664,4.63217,4.01128,6.23141,2.20275,3.99554,5.80883,5.25331,3.25037
2.84738,5.5263,2.77467,3.86949,3.09526,4.71962,4.35569,6.01843,5.782,4.32035
3.12627,2.74449,2.96116,3.14341,3.99506,3.83156,5.89951,2.64652,5.05953,4.30437
1.29035,3.93573,4.09017,3.82676,4.00126,4.35078,2.97607,4.98779,4.52016,3.27733
3.96953,5.41579,5.43347,5.23117,2.98212,4.9705,3.28286,5.25319,4.9595,4.69154
4.72476,3.60313,4.28766,3.87209,4.11065,3.84629,4.46941,3.73214,2.83772,4.61926
5.1685,3.15781,4.89796,3.32739,2.93987,3.23766,2.50576,4.03037,3.67947,3.82809
3.74007,4.24889,5.36648,3.43344,5.99768,2.91072,4.30328,3.88621,3.94169,6.27883
3.91877,3.88868,2.90827,3.87702,3.25321,3.50381,3.80824,2.41654,4.3458,3.8013
2.32165,4.80738,5.41243,4.03385,4.25928,1.87835,5.6539,3.5041,2.31385,5.08306
4.92924,3.38444,3.4465,3.68507,4.71646,3.80501,2.83858,3.13689,3.39358,3.14563
3.5606,3.51677,4.21898,3.49157,4.19986,4.91987,3.71188,3.1383,4.68789,3.97011
4.9521,4.16565,4.19077,2.15188,3.96615,3.42767,3.44286,5.24354,5.08188,3.18728
3.34096,5.93807,3.14087,5.08354,3.7808,4.6218,4.42327,4.44076,5.54392,3.74513
3.78214,3.27078,3.96924,3.70218,4.79392,2.31055,2.41069,3.73819,4.04801,5.77745
4.17368,3.83558,3.31003,5.85185,4.02104,5.08694,4.81209,3.63604,4.05495,3.30826
3.29572,4.73564,4.4442,4.49227,2.99443,3.54246,4.70403,3.51231,3.73573,4.18868
4.77799,5.57625,4.84311,3.93627,4.46726,3.06715,7.16063,2.84197,5.04668,3.6181
3.12818,3.93728,3.55481,5.4059,4.16968,4.61612,4.74426,2.36631,3.25059,4.54468
4.23973,3.64005,3.46527,4.13404,1.80795,3.48076,3.3712,2.3892,3.29528,4.91526
2.27485,3.37639,4.45295,3.61389,2.92501,4.01911,3.74115,4.1071,1.60626,3.8181
4.44364,4.36299,4.51272,4.5433,4.05685,4.45739,3.75705,5.24937,6.66843,3.6635
2.69552,4.48656,4.60182,5.89027,6.53535,4.80395,2.35767,4.54832,4.68827,3.99371
2.16723,3.17052,5.12096,2.74984,2.8674,5.73299,3.78704,4.12457,4.0182,4.58089
3.98556,4.83144,5.12424,4.67838,5.03858,3.74062,3.3794,3.24248,5.46889,4.23626
2.83034,2.35777,5.2178,5.06212,3.10446,4.29013,5.03896,3.67831,4.1578,3.71284
4.75115,2.52108,3.10154,4.32123,3.89873,4.55628,4.56174,4.18151,3.04083,4.67403
4.8294,3.53319,3.83289,5.48972,5.97995,3.35269,5.01703,5.26204,3.54062,4.88007
2.6247,4.42102,4.64019,4.37201,4.50644,4.80165,1.95268,4.65602,3.09457,4.08127
4.51823,2.58974,3.74616,2.89927,4.12323,4.81097,4.65314,3.99931,4.63396,5.45361
4.13998,5.27045,4.47608,4.28032,4.54275,3.24134,3.59797,4.95012,3.33707,3.27345
3.97827,0.883272,4.3935,3.60794,2.35296,2.22518,5.67265,3.56255,4.30746,3.19969
3.77761,3.61139,2.63592,3.60786,3.85819,3.04131,3.76557,4.24086,3.51477,2.58776
3.21497,5.40218,4.41355,3.77045,5.89999,3.37635,5.74952,5.46656,4.56444,7.47895
2.34135,2.01812,5.30238,4.04967,4.72775,5.47615,4.4783,5.08042,2.6629,3.98035
5.87513,3.94375,3.69915,4.36185,3.71862,3.82859,5.64174,4.53146,3.49197,4.11701
3.94683,2.63264,3.60473,2.90527,4.01518,2.82362,4.17409,2.16395,3.40297,4.04967
4.17863,5.74868,4.73982,3.08708,4.05573,2.4628,2.57358,3.06655,3.09462,5.18942
4.33449,4.32704,3.91776,4.05722,4.4128,4.34259,4.51875,3.79248,2.1902,4.75302
4.55257,4.96013,2.98201,1.19812,4.12119,5.1275,2.73412,4.2874,5.92982,4.49284
3.04262,3.64513,2.63717,3.13149,2.60803,2.84877,3.21698,3.72367,3.18011,4.60232
3.39602,3.22165,2.97044,3.67182,4.37292,4.41215,5.02167,4.61638,2.8987,3.90591
2.66041,2.81626,5.48272,2.93113,6.16686,3.92689,4.57038,3.76726,3.42486,2.73195
